period,link_key,tt_sd,s,counts,true_counts,true_traveltime,traveltime
19,"(9, 16, '0')",0.9305319592815515,0.36519126611684316,7196.919859238335,8349.192015693478,17.378537200054122,18.907580844480094
19,"(10, 3, '0')",0.760159713202054,0.622712992189762,,8419.459156120414,13.788762766058372,
19,"(10, 9, '0')",0.7707642376587938,0.2582934326564159,19913.60506329475,20111.668706380337,17.27025784395802,16.85594570946952
19,"(10, 11, '0')",0.596700557299153,0.6813432920295053,10237.817076336394,10081.845706947748,22.013707256744542,21.008619422631863
19,"(10, 13, '0')",0.7916211472173033,0.8765919304209655,,10352.352327511948,16.186291453951615,
19,"(11, 2, '0')",0.8103383036559854,0.2422684944321538,,7332.719827074137,4.0057821634219595,
19,"(11, 10, '0')",0.980557225759712,0.14263219434835817,9804.460347552003,10164.176085948084,22.543234244054396,22.71084944296982
19,"(11, 12, '0')",0.884785254053069,0.8253891117478838,8914.174208447579,11426.01512223211,3.01704430033037,2.5712531529524116
19,"(12, 11, '0')",0.10980112547504184,0.46544014722375404,12820.988540026017,11053.88272478406,3.014929986351791,1.165252236705773
19,"(12, 23, '0')",0.8197107606738395,0.33817200840943973,10228.003155319277,11323.888708507362,18.683643394146785,17.94180942733358
19,"(13, 10, '0')",0.30761289038258144,0.9336459538815429,10831.758298664614,10465.453724194083,16.727632614324726,16.05889130365198
19,"(13, 14, '0')",0.26149466687244594,0.45440346037288637,,10128.948103719154,16.420552701646283,
19,"(13, 22, '0')",0.40572354421921175,0.4942651888084775,8077.414090405733,8532.613916336913,9.406653683522181,9.503140915185426
19,"(14, 9, '0')",0.5534203817538123,0.04590650846900013,24256.453884968003,26312.014123904853,18.941366550196214,19.147963912046055
19,"(14, 13, '0')",0.6255264410706003,0.1189674888736082,,10195.052384283883,16.721618561200838,
19,"(14, 18, '0')",0.07876024695855899,0.5379563840497242,,16291.259505210788,3.7043988638003364,
19,"(14, 21, '0')",0.9722834265055369,0.054783996014804326,,18852.72505111159,9.695336435761387,
19,"(15, 7, '0')",0.41131105432155857,0.3005209386984734,,9078.323675721203,12.858795907626138,
19,"(15, 9, '0')",0.7216644032931199,0.3780841904169129,12958.75555481553,11796.960661681265,24.91723522856468,24.929836065771426
19,"(15, 16, '0')",0.6632874804228996,0.6089958621886069,11977.679671875883,11408.400333537345,8.792714841587719,9.633628040125306
19,"(15, 17, '0')",0.21822526486296512,0.823825425690536,11628.388655418186,12645.337159401992,3.0767083971723723,2.854634250760449
19,"(16, 9, '0')",0.1871725370949876,0.18289481698760135,9166.435847159197,8316.658407403898,17.233211092770965,15.216909516059575
19,"(16, 15, '0')",0.7297792387589718,0.7868995056208983,11325.704047823347,11653.989884685763,9.396783713592942,8.194242751552318
19,"(16, 18, '0')",0.8633132629760015,0.3113874789738148,11473.017152066255,10887.937667071707,9.78560324302762,11.53720958861047
19,"(17, 6, '0')",0.39172036421755163,0.7715140753500648,,12413.584735157136,2.0237459119195966,
19,"(17, 15, '0')",0.11004811349712262,0.9149494646556006,11823.423047764081,12808.453845012718,3.080743595678311,3.229318563281115
19,"(17, 19, '0')",0.9127915035794474,0.22627172929216355,15143.385767662967,16073.49911087021,4.133497065129546,4.517404321068411
19,"(18, 14, '0')",0.3570059887962751,0.9911599141695914,14664.644168440234,16387.352022919134,3.7211658157230962,4.048144069926963
19,"(18, 16, '0')",0.41296217981812544,0.3114666072281085,9262.177370619269,11100.993609930541,10.413121777456194,12.064433973602952
19,"(18, 19, '0')",0.18354969377389296,0.8856389551738137,9397.039315626309,8852.862931777741,9.884376731694042,10.06832472161879
19,"(19, 17, '0')",0.5859902699897871,0.6936276549544037,,15809.791316881703,4.124949506652039,
19,"(19, 18, '0')",0.8556708466479875,0.0545247259975572,,9162.011392344924,10.750389287553446,
19,"(19, 20, '0')",0.7896812152453201,0.20181883260219147,6820.045207862969,7378.682381233859,10.069919345242056,9.547551666205791
19,"(19, 21, '0')",0.08784242370264728,0.8591558084357476,,7382.481717889035,8.356510144505513,
19,"(20, 19, '0')",0.9329932724558334,0.6607567170158832,8763.7819163374,7440.94296492997,10.209034059563582,12.644964938134894
19,"(20, 21, '0')",0.4999511406074236,0.8727867882285799,8794.549932661888,8675.624365911297,4.271680928191705,5.256336210403023
19,"(20, 23, '0')",0.3642569891908011,0.7237448554628845,11221.533319944027,10397.511479822739,12.233040176397198,12.127389090607076
19,"(21, 14, '0')",0.4836061905063387,0.09193851810441844,,19232.419665863556,10.251228284597584,
19,"(21, 19, '0')",0.5152245913332608,0.02196605110027272,7783.157156449844,7265.661800771602,8.14904711192703,7.4530791704366495
19,"(21, 20, '0')",0.9946434676752095,0.18204899423987453,10054.139202688575,8430.34662310048,4.025471322489139,2.69936819797708
19,"(21, 22, '0')",0.753403443374045,0.2761351299390967,11935.209644720595,10300.449742151908,14.806771849912135,14.515594997016075
19,"(22, 13, '0')",0.36581991580263795,0.6733332766340134,,8579.611032454319,9.526759517420379,
19,"(22, 21, '0')",0.6113730813897688,0.570474864107661,11651.908747923117,10318.046696975627,14.88080906067856,16.70159079265815
19,"(22, 23, '0')",0.4196113499484212,0.3773069358685265,7022.7924539095,7118.49140246177,3.1580529075023884,3.4548409258651644
19,"(23, 12, '0')",0.09167672210207167,0.2845129711764639,12443.720514275488,10851.756311059315,16.3837332709749,15.436713133228857
19,"(23, 20, '0')",0.53485391876583,0.20266589697287252,9441.134089118921,10705.049806329665,13.374850806039317,12.729520008856381
19,"(23, 22, '0')",0.3407642186475901,0.33093452601858553,7441.312024608331,7183.085473402894,3.2006617598127542,2.7387304903149228
20,"(0, 1, '0')",0.32198830399196776,0.018340990889802455,8010.836954839387,6139.079386044314,6.002840815267259,4.518428561588462
20,"(0, 2, '0')",0.8904224517894808,0.603452620536204,4923.964843655212,5758.6560789521045,4.002199452385194,4.209737616475775
20,"(1, 0, '0')",0.5880522554504738,0.9218061729926634,7249.10299769707,5495.220725238857,6.001823772072257,5.494659685846038
20,"(1, 5, '0')",0.12659609350429124,0.2813641313572214,6430.912180604306,7906.517521439145,9.849676081794968,10.228094255700542
20,"(2, 0, '0')",0.14134122257485238,0.8348009811112259,6248.68895949093,6402.514739757561,4.0033607201025,4.528712605756692
20,"(2, 3, '0')",0.4678955922748659,0.5496226575408409,9372.465903291912,9803.820532876762,4.064666513993291,2.752198950747208
20,"(2, 11, '0')",0.02208966161815673,0.021791015958648408,7555.46596785419,7887.182603522525,4.007739583297291,3.324950992654007
20,"(3, 2, '0')",0.7272747126560393,0.34705988952929334,10556.079670071385,11002.141970130606,4.1025668502005095,3.755999807102593
20,"(3, 4, '0')",0.5243873422722226,0.550034791378317,11196.44784136569,11407.109548429693,2.0507953203999354,1.8084922845495128
20,"(3, 10, '0')",0.5449352388104901,0.013205631128021644,,8615.6516891471,14.540518361724699,
20,"(4, 3, '0')",0.456373260425773,0.7158927072215715,,12901.623518710225,2.0831186944802798,
20,"(4, 5, '0')",0.5013822646640289,0.18977700535536257,10288.527994816914,8949.312829618533,10.420854593600948,10.075097229450304
20,"(4, 8, '0')",0.3944685528015025,0.7424670735510953,11513.989422918545,11390.762203214916,6.262619247256395,5.600289513994149
20,"(5, 1, '0')",0.15117230324585396,0.6294313700617412,6143.616492939849,7262.658860633689,8.452664360409464,9.734361959969005
20,"(5, 4, '0')",0.3608751771330354,0.36218393009128713,7290.25788838262,8862.960845923777,10.176598906319182,11.62200280470443
20,"(5, 7, '0')",0.1620770068673989,0.6270293903714866,11780.51309588298,12279.37823121139,13.845222700265547,15.927291739788899
20,"(6, 7, '0')",0.33795869305879156,0.5148847524058702,11566.560099817812,11187.399507652652,4.864075722939804,3.681061299038821
20,"(6, 17, '0')",0.18032328075988824,0.8949073179368925,12918.523542589952,12740.409214756368,2.0263471418904504,1.434281491139455
20,"(7, 5, '0')",0.39099140113992126,0.5186654256839361,11790.691371442015,11549.167586711173,11.269161656200765,11.655256370876389
20,"(7, 6, '0')",0.035648210404088165,0.6074091804740506,11470.24223876721,11514.223987251888,5.09163382169733,6.24593687523153
20,"(7, 8, '0')",0.5648616489184735,0.4748159985545415,,8337.348318218872,21.142203509043842,
20,"(7, 15, '0')",0.20346149187306084,0.7095906991635826,,8946.344239552749,12.411664958401104,
20,"(8, 4, '0')",0.32060445766557044,0.11524270956742733,11429.248905309008,12971.6281571902,7.123436246702891,6.420653791699946
20,"(8, 7, '0')",0.3765637827626781,0.7327940685960685,,7801.982717149438,18.544354108422677,
20,"(8, 9, '0')",0.1840541418275664,0.8780425358861355,20017.14715983951,21128.584612961105,5.391458593806874,6.5248087457881985
20,"(9, 8, '0')",0.10395183635292826,0.5190639546546741,23535.02799692635,22274.08496586696,5.953797603172372,7.101192187829181
20,"(9, 10, '0')",0.45492722454725665,0.6804967706973032,18693.330496770177,19820.04439767118,16.57390079033723,17.276353349142997
20,"(9, 14, '0')",0.19586383749144975,0.4355580462697013,25584.436600195877,25802.331272009273,17.96739294026192,16.59135335114899
20,"(9, 15, '0')",0.3785254225532104,0.9717632213779057,11097.799881419747,11520.233861090575,23.022558877774596,24.78114796564337
20,"(9, 16, '0')",0.9305319592815515,0.36519126611684316,7624.242356312057,8349.192015693478,17.378537200054122,16.194382478831738
20,"(10, 3, '0')",0.760159713202054,0.622712992189762,,8419.459156120414,13.788762766058372,
20,"(10, 9, '0')",0.7707642376587938,0.2582934326564159,19211.865266084726,20111.668706380337,17.27025784395802,17.299712117010404
20,"(10, 11, '0')",0.596700557299153,0.6813432920295053,11772.017382846669,10081.845706947748,22.013707256744542,21.591515208568325
20,"(10, 13, '0')",0.7916211472173033,0.8765919304209655,,10352.352327511948,16.186291453951615,
20,"(11, 2, '0')",0.8103383036559854,0.2422684944321538,,7332.719827074137,4.0057821634219595,
20,"(11, 10, '0')",0.980557225759712,0.14263219434835817,9699.833657646544,10164.176085948084,22.543234244054396,23.084561538285495
20,"(11, 12, '0')",0.884785254053069,0.8253891117478838,10258.920871554443,11426.01512223211,3.01704430033037,1.2734549792430736
20,"(12, 11, '0')",0.10980112547504184,0.46544014722375404,10241.747147568958,11053.88272478406,3.014929986351791,5.033927382975633
20,"(12, 23, '0')",0.8197107606738395,0.33817200840943973,11169.596264409736,11323.888708507362,18.683643394146785,20.568849264484967
20,"(13, 10, '0')",0.30761289038258144,0.9336459538815429,12156.504072239897,10465.453724194083,16.727632614324726,17.317469671082357
20,"(13, 14, '0')",0.26149466687244594,0.45440346037288637,,10128.948103719154,16.420552701646283,
20,"(13, 22, '0')",0.40572354421921175,0.4942651888084775,7116.949602611699,8532.613916336913,9.406653683522181,8.363688333598917
20,"(14, 9, '0')",0.5534203817538123,0.04590650846900013,25964.6082084182,26312.014123904853,18.941366550196214,19.896653141214546
20,"(14, 13, '0')",0.6255264410706003,0.1189674888736082,,10195.052384283883,16.721618561200838,
20,"(14, 18, '0')",0.07876024695855899,0.5379563840497242,,16291.259505210788,3.7043988638003364,
20,"(14, 21, '0')",0.9722834265055369,0.054783996014804326,,18852.72505111159,9.695336435761387,
20,"(15, 7, '0')",0.41131105432155857,0.3005209386984734,,9078.323675721203,12.858795907626138,
20,"(15, 9, '0')",0.7216644032931199,0.3780841904169129,12065.270580905382,11796.960661681265,24.91723522856468,26.148095439276236
20,"(15, 16, '0')",0.6632874804228996,0.6089958621886069,12047.474156890103,11408.400333537345,8.792714841587719,8.17537652390326
20,"(15, 17, '0')",0.21822526486296512,0.823825425690536,12234.92781601501,12645.337159401992,3.0767083971723723,3.6150882673606715
20,"(16, 9, '0')",0.1871725370949876,0.18289481698760135,7950.9140441448935,8316.658407403898,17.233211092770965,16.382499965615
20,"(16, 15, '0')",0.7297792387589718,0.7868995056208983,13240.197105091092,11653.989884685763,9.396783713592942,8.831989916289825
20,"(16, 18, '0')",0.8633132629760015,0.3113874789738148,11187.076737570089,10887.937667071707,9.78560324302762,9.361503416426494
20,"(17, 6, '0')",0.39172036421755163,0.7715140753500648,,12413.584735157136,2.0237459119195966,
20,"(17, 15, '0')",0.11004811349712262,0.9149494646556006,13725.645033630197,12808.453845012718,3.080743595678311,2.129117608551377
20,"(17, 19, '0')",0.9127915035794474,0.22627172929216355,16858.12422165324,16073.49911087021,4.133497065129546,4.1307057405535135
20,"(18, 14, '0')",0.3570059887962751,0.9911599141695914,15834.261423060376,16387.352022919134,3.7211658157230962,4.586513398869576
20,"(18, 16, '0')",0.41296217981812544,0.3114666072281085,11647.555127648473,11100.993609930541,10.413121777456194,9.769906480761732
20,"(18, 19, '0')",0.18354969377389296,0.8856389551738137,7484.0148344029685,8852.862931777741,9.884376731694042,9.178368284616198
20,"(19, 17, '0')",0.5859902699897871,0.6936276549544037,,15809.791316881703,4.124949506652039,
20,"(19, 18, '0')",0.8556708466479875,0.0545247259975572,,9162.011392344924,10.750389287553446,
20,"(19, 20, '0')",0.7896812152453201,0.20181883260219147,6662.905663856923,7378.682381233859,10.069919345242056,11.441328132137608
20,"(19, 21, '0')",0.08784242370264728,0.8591558084357476,,7382.481717889035,8.356510144505513,
20,"(20, 19, '0')",0.9329932724558334,0.6607567170158832,7606.605171167093,7440.94296492997,10.209034059563582,11.276780422943224
20,"(20, 21, '0')",0.4999511406074236,0.8727867882285799,6925.5530687539185,8675.624365911297,4.271680928191705,4.875279574284499
20,"(20, 23, '0')",0.3642569891908011,0.7237448554628845,12348.148347564389,10397.511479822739,12.233040176397198,11.058727338949812
20,"(21, 14, '0')",0.4836061905063387,0.09193851810441844,,19232.419665863556,10.251228284597584,
20,"(21, 19, '0')",0.5152245913332608,0.02196605110027272,5747.652708396543,7265.661800771602,8.14904711192703,8.328309976453376
20,"(21, 20, '0')",0.9946434676752095,0.18204899423987453,7831.860203265855,8430.34662310048,4.025471322489139,3.8892981029631866
20,"(21, 22, '0')",0.753403443374045,0.2761351299390967,9806.91236260566,10300.449742151908,14.806771849912135,15.175066375528512
20,"(22, 13, '0')",0.36581991580263795,0.6733332766340134,,8579.611032454319,9.526759517420379,
20,"(22, 21, '0')",0.6113730813897688,0.570474864107661,9750.908345820159,10318.046696975627,14.88080906067856,15.057472535722848
20,"(22, 23, '0')",0.4196113499484212,0.3773069358685265,6335.95626295206,7118.49140246177,3.1580529075023884,3.1826787746595895
20,"(23, 12, '0')",0.09167672210207167,0.2845129711764639,11815.862019373624,10851.756311059315,16.3837332709749,14.54545258553475
20,"(23, 20, '0')",0.53485391876583,0.20266589697287252,9431.599930701006,10705.049806329665,13.374850806039317,12.860176750338107
20,"(23, 22, '0')",0.3407642186475901,0.33093452601858553,7950.62836444586,7183.085473402894,3.2006617598127542,5.165136115666557
21,"(0, 1, '0')",0.32198830399196776,0.018340990889802455,5392.686784662867,6139.079386044314,6.002840815267259,6.130078884295598
21,"(0, 2, '0')",0.8904224517894808,0.603452620536204,6327.017418118487,5758.6560789521045,4.002199452385194,2.8061243802384603
21,"(1, 0, '0')",0.5880522554504738,0.9218061729926634,4839.6700668812955,5495.220725238857,6.001823772072257,6.504982467036692
21,"(1, 5, '0')",0.12659609350429124,0.2813641313572214,8159.278393915053,7906.517521439145,9.849676081794968,9.939447157298018
21,"(2, 0, '0')",0.14134122257485238,0.8348009811112259,5943.302661744973,6402.514739757561,4.0033607201025,3.457747681940227
21,"(2, 3, '0')",0.4678955922748659,0.5496226575408409,8078.017337002272,9803.820532876762,4.064666513993291,5.460317546250824
21,"(2, 11, '0')",0.02208966161815673,0.021791015958648408,8816.88188438251,7887.182603522525,4.007739583297291,3.0582359925433225
21,"(3, 2, '0')",0.7272747126560393,0.34705988952929334,11002.336452077016,11002.141970130606,4.1025668502005095,5.991192399417068
21,"(3, 4, '0')",0.5243873422722226,0.550034791378317,10740.75431208239,11407.109548429693,2.0507953203999354,1.6547403216412397
21,"(3, 10, '0')",0.5449352388104901,0.013205631128021644,,8615.6516891471,14.540518361724699,
21,"(4, 3, '0')",0.456373260425773,0.7158927072215715,,12901.623518710225,2.0831186944802798,
21,"(4, 5, '0')",0.5013822646640289,0.18977700535536257,11236.526650358479,8949.312829618533,10.420854593600948,10.849513457775723
21,"(4, 8, '0')",0.3944685528015025,0.7424670735510953,11035.94246496234,11390.762203214916,6.262619247256395,5.721547629378828
